Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
esfj ✩°｡⋆⸜ 🎧,Ho Hey,The Lumineers,0.682,0.471,0,-9.182,1,0.0301,0.765,0.0,0.0908,0.421,79.907,163133,4
esfj ✩°｡⋆⸜ 🎧,Beautiful Boy (Darling Boy) - Remastered 2010,John Lennon,0.574,0.469,2,-11.53,1,0.0403,0.733,1.96e-06,0.856,0.435,111.378,245693,4
esfj ✩°｡⋆⸜ 🎧,She Knows (feat. Amber Coffman & Cults),"J. Cole, Cults, Amber Coffman",0.766,0.74,1,-10.363,1,0.0807,0.0193,0.0784,0.229,0.183,118.008,296520,4
esfj ✩°｡⋆⸜ 🎧,Hot N Cold - Rock Version,Katy Perry,0.544,0.892,7,-3.222,1,0.046,0.000717,0.0,0.0731,0.45,131.986,220360,4
esfj ✩°｡⋆⸜ 🎧,Juliet,Cavetown,0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,278991,4
esfj ✩°｡⋆⸜ 🎧,Arms Tonite,Mother Mother,0.687,0.646,4,-3.841,1,0.039,0.0973,0.000593,0.161,0.323,139.978,216667,4
esfj ✩°｡⋆⸜ 🎧,Dark Red,Steve Lacy,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
esfj ✩°｡⋆⸜ 🎧,Cool Kids,Echosmith,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,237627,4
esfj ✩°｡⋆⸜ 🎧,SNAP,Rosa Linn,0.565,0.636,0,-8.198,1,0.0638,0.107,9.9e-06,0.447,0.525,170.01,179551,4
esfj ✩°｡⋆⸜ 🎧,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
esfj ✩°｡⋆⸜ 🎧,Rich Girl,"Gwen Stefani, Eve",0.856,0.754,7,-2.728,0,0.0416,0.0294,1.49e-05,0.206,0.722,98.018,236213,4
esfj ✩°｡⋆⸜ 🎧,People Watching,Conan Gray,0.53,0.593,5,-7.286,1,0.0545,0.385,0.0,0.314,0.538,125.723,158537,4
esfj ✩°｡⋆⸜ 🎧,prom dress,mxmtoon,0.56,0.674,10,-6.048,1,0.0446,0.698,0.0,0.123,0.421,119.942,197933,4
esfj ✩°｡⋆⸜ 🎧,Washing Machine Heart,Mitski,0.613,0.822,9,-4.087,1,0.026,0.0092,0.506,0.429,0.567,105.997,128199,4
esfj ✩°｡⋆⸜ 🎧,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,0.523,0.769,4,-5.855,1,0.0269,0.04,0.0,0.136,0.876,136.162,244587,4
esfj ✩°｡⋆⸜ 🎧,Bad Blood,Taylor Swift,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-06,0.148,0.295,170.157,211933,4
esfj ✩°｡⋆⸜ 🎧,Alien Blues,Vundabar,0.464,0.682,10,-8.541,1,0.033,0.0768,0.832,0.0856,0.455,80.062,156057,4
esfj ✩°｡⋆⸜ 🎧,deja vu,Olivia Rodrigo,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,215507,4
esfj ✩°｡⋆⸜ 🎧,Cigarette Daydreams,Cage The Elephant,0.636,0.676,2,-3.442,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,208760,4
esfj ✩°｡⋆⸜ 🎧,Home,Cavetown,0.532,0.474,1,-5.223,1,0.0372,0.387,8.51e-05,0.11,0.281,124.86,269897,4
esfj ✩°｡⋆⸜ 🎧,This Side of Paradise,Coyote Theory,0.306,0.664,9,-6.07,1,0.0276,0.432,7.5e-06,0.135,0.321,158.283,242010,4
esfj ✩°｡⋆⸜ 🎧,Bloody Mary,Lady Gaga,0.591,0.637,9,-6.365,0,0.03,0.0107,1.95e-06,0.113,0.432,99.998,244760,4
esfj ✩°｡⋆⸜ 🎧,Here With Me,d4vd,0.574,0.469,4,-8.209,1,0.0254,0.534,9.21e-05,0.128,0.288,132.023,242485,4
esfj ✩°｡⋆⸜ 🎧,Genesis,Grimes,0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,255320,4
esfj ✩°｡⋆⸜ 🎧,Only Love Can Hurt Like This,Paloma Faith,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97e-05,0.334,0.304,90.99,232893,4
esfj ✩°｡⋆⸜ 🎧,Running Up That Hill (A Deal With God),Kate Bush,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,298933,4
esfj ✩°｡⋆⸜ 🎧,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
esfj ✩°｡⋆⸜ 🎧,Until I Found You,Stephen Sanchez,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,177720,3
esfj ✩°｡⋆⸜ 🎧,Once More to See You,Mitski,0.542,0.411,9,-13.653,1,0.0415,0.164,0.0128,0.103,0.348,92.969,180999,4
esfj ✩°｡⋆⸜ 🎧,Without You,Lana Del Rey,0.586,0.593,6,-8.394,1,0.0329,0.636,0.000131,0.115,0.668,111.942,229294,4
esfj ✩°｡⋆⸜ 🎧,Fourth of July,Sufjan Stevens,0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,279316,4
esfj ✩°｡⋆⸜ 🎧,Cloud 9,Beach Bunny,0.637,0.929,4,-3.593,1,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,147351,4
esfj ✩°｡⋆⸜ 🎧,good 4 u,Olivia Rodrigo,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,178147,4
esfj ✩°｡⋆⸜ 🎧,traitor,Olivia Rodrigo,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,229227,4
esfj ✩°｡⋆⸜ 🎧,Two Birds,Regina Spektor,0.546,0.5,0,-8.881,1,0.0379,0.802,0.00108,0.107,0.449,150.92,195840,4
esfj ✩°｡⋆⸜ 🎧,Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
esfj ✩°｡⋆⸜ 🎧,I Love You So,The Walters,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,160240,4
esfj ✩°｡⋆⸜ 🎧,Brooklyn Baby,Lana Del Rey,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4
esfj ✩°｡⋆⸜ 🎧,Training Wheels,Melanie Martinez,0.571,0.481,9,-7.179,1,0.0444,0.697,0.0,0.089,0.0807,113.753,205680,4
esfj ✩°｡⋆⸜ 🎧,First Love/Late Spring,Mitski,0.445,0.543,0,-8.196,1,0.0272,0.000825,0.0137,0.202,0.102,99.963,278640,4
esfj ✩°｡⋆⸜ 🎧,Dandelions,Ruth B.,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,233720,3
esfj ✩°｡⋆⸜ 🎧,favorite crime,Olivia Rodrigo,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,152667,4
esfj ✩°｡⋆⸜ 🎧,la di die (feat. Jaden Hossler),"Nessa Barrett, Jaden Hossler",0.484,0.643,1,-4.72,1,0.0416,0.0036,0.0,0.243,0.345,163.97,195191,4
esfj ✩°｡⋆⸜ 🎧,As the World Caves In,Sarah Cothran,0.422,0.25,0,-6.836,1,0.0351,0.441,0.0,0.35,0.246,124.026,161613,4
ESFJ,Intro,Ariana Grande,0.447,0.182,6,-12.439,1,0.0324,0.969,3.83e-05,0.327,0.096,89.814,79840,4
ESFJ,Hype Boy,NewJeans,0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976,179027,4
ESFJ,Cookie,NewJeans,0.847,0.638,0,-3.764,1,0.0575,0.0596,0.0,0.0894,0.661,156.935,235562,4
ESFJ,All I Wanna Do (K) (Feat. Hoody & Loco),"Jay Park, Hoody, Loco",0.403,0.724,8,-6.064,1,0.246,0.377,0.0,0.0927,0.428,97.133,216786,4
ESFJ,One More Last Time,"Henry Young, Ashley Alisha",0.746,0.686,11,-5.111,0,0.0521,0.643,0.0,0.107,0.594,129.945,129231,4
ESFJ,Shhh,KISS OF LIFE,0.796,0.758,6,-4.402,1,0.117,0.156,2.65e-06,0.0622,0.829,99.98,182240,4
ESFJ,Countdown (BELLE Solo),KISS OF LIFE,0.77,0.858,8,-2.741,1,0.417,0.249,0.0,0.376,0.686,79.983,171013,4
ESFJ,Sugarcoat (NATTY Solo),KISS OF LIFE,0.663,0.82,5,-3.244,0,0.0362,0.0339,0.0,0.0974,0.568,94.019,179867,4
ESFJ,pov,Ariana Grande,0.487,0.534,0,-5.664,0,0.0555,0.36,0.0,0.1,0.173,131.798,201882,4
ESFJ,Love Me Like You,Little Mix,0.783,0.63,7,-4.985,1,0.044,0.211,0.0,0.3,0.822,106.053,197787,4
ESFJ,Cruel Summer,Taylor Swift,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4
ESFJ,everytime,Ariana Grande,0.71,0.614,10,-6.757,0,0.0431,0.186,0.0,0.0974,0.658,148.152,172107,4
ESFJ,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.802,0.832,11,-4.107,1,0.0434,0.311,0.0,0.0815,0.89,124.997,185427,4
ESFJ,Candy (Feat. Zion.T),"Jay Park, Zion.T",0.584,0.712,8,-7.215,1,0.204,0.124,0.0,0.118,0.649,103.914,186019,4
ESFJ,Hard to Love,BLACKPINK,0.647,0.723,5,-6.214,1,0.0491,0.00503,0.0,0.176,0.443,105.001,162570,4
ESFJ,main thing,Ariana Grande,0.734,0.475,9,-7.77,1,0.0403,0.317,1.41e-06,0.113,0.217,134.119,129080,4
ESFJ,Weekend,TAEYEON,0.74,0.854,8,-2.209,1,0.0525,0.0783,0.000532,0.253,0.856,114.029,233413,4
ESFJ,Cover Up,TAEYEON,0.735,0.881,11,-3.463,1,0.0504,0.0496,3.17e-06,0.0859,0.9,118.02,205982,4
ESFJ,Always,ZEROBASEONE,0.763,0.756,9,-4.147,1,0.175,0.0415,0.0,0.272,0.395,127.926,129599,4
ESFJ,One and Only,BOYNEXTDOOR,0.864,0.828,1,-1.827,1,0.0676,0.0335,8.39e-05,0.0789,0.83,99.99,167987,4
ESFJ,XOXO,JEON SOMI,0.703,0.611,4,-6.376,1,0.0313,0.0705,0.0,0.133,0.527,144.991,207650,4
ESFJ,That's My Girl,Fifth Harmony,0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,204013,4
ESFJ,Queencard,(G)I-DLE,0.815,0.834,4,-2.828,0,0.0475,0.0327,0.000268,0.27,0.692,129.989,161240,4
ESFJ,Jelly Pop,BOYS PLANET,0.771,0.882,3,-1.837,0,0.074,0.085,0.0,0.318,0.871,120.995,203253,4
ESFJ,OMG,NewJeans,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956,212253,4
ESFJ,Click Like (Prod. Crush) (Feat. Paul Blanco),"Crush, Paul Blanco",0.578,0.773,7,-3.424,0,0.141,0.261,0.0,0.126,0.736,145.817,165987,4
ESFJ,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",0.609,0.668,7,-4.284,1,0.0367,0.0552,0.0,0.167,0.811,80.924,288600,4
ESFJ,Summer (Feat. BE’O),"Paul Blanco, BE'O",0.701,0.732,4,-4.773,0,0.126,0.208,0.0,0.158,0.739,158.075,199867,4
ESFJ,INVITATION (Feat. Gaeko),"JUNNY, Gaeko",0.799,0.849,4,-3.04,0,0.0704,0.0726,0.0,0.116,0.913,124.032,191360,4
ESFJ,Love Lee,AKMU,0.914,0.532,5,-6.6,0,0.0734,0.453,4.57e-06,0.169,0.706,100.029,179683,4
ESFJ,Cool With You,NewJeans,0.752,0.65,5,-6.683,0,0.12,0.653,0.00136,0.105,0.532,134.993,147880,4
ESFJ,Killin’ Me Good,JIHYO,0.745,0.918,5,-0.683,1,0.0741,0.204,0.0,0.0449,0.647,111.966,185920,4
ESFJ,Fast Forward,JEON SOMI,0.733,0.599,9,-5.747,1,0.0494,0.000929,0.000304,0.116,0.766,123.991,160578,4
ESFJ,Right Now (Feat. Crush),"Coogie, Crush",0.877,0.492,5,-4.942,0,0.085,0.0544,0.0,0.0456,0.851,97.007,182347,4
ESFJ,greedy,Tate McRae,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,131872,1
ESFJ,Super Shy,NewJeans,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921,154667,4
ESFJ,Baddie,IVE,0.736,0.678,5,-4.503,1,0.0464,0.0459,5.46e-06,0.104,0.757,160.045,154360,4
ESFJ,I AM,IVE,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002,183853,4
ESFJ,Rodeo (Remix),"Lah Pat, Flo Milli",0.752,0.56,11,-5.375,1,0.122,0.295,0.0,0.114,0.848,120.015,245959,4
ESFJ,So Am I (feat. NCT 127),"Ava Max, NCT 127",0.678,0.678,6,-4.724,1,0.0438,0.0461,0.0,0.0751,0.55,130.05,185034,4
ESFJ,妳在哪裡 (WYA),"Jay Park, NINGNING",0.746,0.62,1,-7.947,1,0.0654,0.0312,0.0,0.26,0.384,105.004,223729,4
ESFJ,NEW DANCE,XG,0.818,0.777,7,-2.825,1,0.0625,0.195,0.0,0.731,0.688,114.001,198520,4
ESFJ,3D (feat. Jack Harlow),"Jung Kook, Jack Harlow",0.853,0.824,1,-3.287,1,0.103,0.0322,0.0,0.0859,0.888,108.044,201812,4
ESFJ,Thirsty (feat. WUTAN),"McKay, Wutan",0.82,0.7,10,-5.283,1,0.24,0.162,0.0,0.0461,0.891,159.968,209524,4
ESFJ,Fantasize,Underground,0.749,0.333,9,-12.238,0,0.0514,0.251,0.0,0.552,0.682,94.929,196766,4
ESFJ,Spicy,aespa,0.757,0.898,11,-1.247,0,0.0667,0.0138,0.0,0.0703,0.842,114.949,197040,4
ESFJ,Talk Saxy,RIIZE,0.713,0.586,5,-5.593,0,0.0385,0.11,0.0,0.0982,0.559,88.949,190941,4
ESFJ,Perfect Night,LE SSERAFIM,0.697,0.82,5,-4.502,1,0.0308,0.1,0.0,0.0631,0.502,136.054,159080,4
ESFJ,Either Way,IVE,0.701,0.588,8,-4.059,0,0.0475,0.461,0.0,0.24,0.394,123.078,166947,4
ESFJ,Bad News,KISS OF LIFE,0.581,0.857,0,-4.108,1,0.233,0.249,0.0,0.171,0.879,83.687,160387,4
ESFJ songs,"jealousy, jealousy",Olivia Rodrigo,0.695,0.575,10,-6.334,0,0.116,0.198,0.0,0.0614,0.699,163.929,173160,4
ESFJ songs,drivers license,Olivia Rodrigo,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,0.137,143.875,242013,4
ESFJ songs,happier,Olivia Rodrigo,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
ESFJ songs,Dollhouse,Melanie Martinez,0.725,0.708,5,-5.331,0,0.0756,0.22,0.0,0.777,0.555,130.029,231853,4
ESFJ songs,Heart Attack (츄),LOONA,0.663,0.856,7,-3.461,1,0.0579,0.0532,0.0,0.591,0.749,99.005,194941,4
ESFJ songs,Enough For Us,The WDK,0.571,0.565,0,-8.846,1,0.0444,0.632,1.45e-05,0.158,0.643,99.097,158550,4
ESFJ songs,Red,Taylor Swift,0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-05,0.0911,0.641,124.978,223093,4
ESFJ songs,On The Ground,ROSÉ,0.311,0.607,1,-6.578,1,0.11,0.0174,0.0,0.131,0.286,188.7,168086,4
ESFJ songs,Play Date,Melanie Martinez,0.68,0.729,5,-5.077,1,0.0475,0.612,0.0,0.224,0.446,123.97,179867,4
ESFJ songs,Prom Queen,Beach Bunny,0.528,0.797,4,-7.487,1,0.0485,0.000391,0.011,0.14,0.751,143.785,136562,4
ESFJ songs,Teacher's Pet,Melanie Martinez,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952,241893,3
ESFJ songs,needy,Ariana Grande,0.647,0.309,7,-7.948,0,0.0366,0.78,7.41e-06,0.202,0.195,87.045,171573,4
ESFJ songs,Jigsaw,Conan Gray,0.273,0.517,9,-5.853,1,0.0313,0.0801,0.0,0.0984,0.16,168.213,208969,4
ESFJ songs,Kiss Me More (feat. SZA),"Doja Cat, SZA",0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,208867,4
ESFJ songs,Surface Pressure,Jessica Darrow,0.65,0.584,2,-8.286,1,0.307,0.0174,1.54e-06,0.042,0.37,180.088,202227,4
ESFJ songs,Boy With Luv (feat. Halsey),"BTS, Halsey",0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,229773,4
ESFJ songs,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,193147,4
ESFJ songs,The Other Woman,Lana Del Rey,0.255,0.468,7,-6.43,0,0.0317,0.822,0.248,0.339,0.175,111.67,181960,4
ESFJ songs,"1 step forward, 3 steps back",Olivia Rodrigo,0.473,0.203,2,-12.627,1,0.102,0.941,0.0,0.126,0.419,168.884,163587,4
ESFJ songs,fake smile,Ariana Grande,0.45,0.619,9,-7.412,1,0.372,0.329,0.0,0.319,0.427,83.3,208880,4
ESFJ songs,Bags,Clairo,0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520,4
ESFJ songs,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,0.543,0.461,3,-6.724,1,0.0302,0.577,0.0,0.0563,0.385,96.803,173173,4
ESFJ songs,...Baby One More Time,Britney Spears,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,211067,4
ESFJ songs,Afterglow,Taylor Swift,0.756,0.449,9,-8.746,1,0.0344,0.13,0.0,0.114,0.399,111.011,223293,4
ESFJ songs,Likey,TWICE,0.723,0.903,4,-1.262,0,0.033,0.413,0.000377,0.118,0.443,132.006,207813,4
ESFJ songs,dorothea,Taylor Swift,0.605,0.488,4,-8.322,1,0.0264,0.696,0.0,0.129,0.354,119.966,225880,4
ESFJ songs,Strawberry Blond,Mitski,0.553,0.545,0,-8.299,1,0.0867,0.839,0.0,0.061,0.943,77.332,114277,4
ESFJ songs,pov,Ariana Grande,0.487,0.534,0,-5.664,0,0.0555,0.36,0.0,0.1,0.173,131.798,201882,4
ESFJ songs,Lovefool,The Cardigans,0.704,0.636,9,-6.029,1,0.0252,0.0344,0.0,0.35,0.89,111.845,193953,4
ESFJ songs,What Makes You Beautiful,One Direction,0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99,199987,4
ESFJ songs,Greedy,Ariana Grande,0.62,0.705,1,-5.335,1,0.0989,0.0323,0.0,0.092,0.844,109.974,214907,4
ESFJ songs,Jolene,Dolly Parton,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,161533,4
ESFJ songs,Happy,Mitski,0.598,0.509,4,-10.861,1,0.0371,0.159,0.00227,0.108,0.04,106.977,220250,4
ESFJ songs,Still into You,Paramore,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,216013,4
ESFJ songs,Attention,Charlie Puth,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787,4
ESFJ songs,Livin' On A Prayer,Bon Jovi,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293,4
ESFJ songs,Once More to See You,Mitski,0.542,0.411,9,-13.653,1,0.0415,0.164,0.0128,0.103,0.348,92.969,180999,4
ESFJ songs,Kill Em With Kindness,Selena Gomez,0.757,0.884,10,-5.488,0,0.0404,0.00795,5.87e-05,0.0973,0.398,120.012,217907,4
ESFJ songs,CHEER UP,TWICE,0.551,0.885,6,-1.489,1,0.124,0.139,0.0,0.114,0.509,172.95,208853,4
ESFJ songs,YMCA,Village People,0.742,0.696,6,-7.871,1,0.0735,0.19,0.0,0.151,0.84,126.432,202573,3
ESFJ songs,White Woman’s Instagram,Bo Burnham,0.652,0.768,5,-8.632,1,0.0886,0.227,7.37e-06,0.159,0.588,150.052,240926,4
ESFJ songs,King Of My Heart,Taylor Swift,0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,214320,4
ESFJ songs,Lucky Ones,Lana Del Rey,0.375,0.416,0,-7.149,1,0.0283,0.778,2.48e-06,0.23,0.271,134.923,225069,4
ESFJ songs,Late Night Talking,Harry Styles,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,177955,4
ESFJ songs,One In A Million,TWICE,0.601,0.733,11,-2.466,1,0.0338,0.158,0.0,0.226,0.421,90.027,175307,4
ESFJ songs,Happy Together,The Turtles,0.584,0.367,6,-9.638,0,0.0328,0.55,1.38e-05,0.0818,0.588,120.175,176293,4
ESFJ songs,Without You,Lana Del Rey,0.586,0.593,6,-8.394,1,0.0329,0.636,0.000131,0.115,0.668,111.942,229294,4
ESFJ songs,Skin,Sabrina Carpenter,0.557,0.457,7,-5.372,1,0.0335,0.428,0.0,0.0567,0.328,105.918,177500,4
ESFJ songs,Innocent,Taylor Swift,0.553,0.604,1,-5.295,0,0.0258,0.202,0.0,0.125,0.186,133.989,302267,4
ESFJ songs,Beautiful,"Barrett Wilbert Weed, Katie Ladner, Alice Lee, Jessica Keenan Wynn, Elle McLemore",0.564,0.389,1,-8.169,1,0.179,0.685,0.0,0.135,0.5,94.887,499107,4
Esfj-t😽,Mockingbird,Eminem,0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,250760,4
Esfj-t😽,Apocalypse,Cigarettes After Sex,0.37,0.467,5,-9.013,1,0.0273,0.0205,0.572,0.109,0.182,94.485,290617,4
Esfj-t😽,Cry,Cigarettes After Sex,0.406,0.399,7,-10.449,1,0.0278,0.756,0.678,0.112,0.163,142.83,256800,4
Esfj-t😽,Each Time You Fall in Love,Cigarettes After Sex,0.378,0.533,10,-8.843,1,0.0279,0.479,0.508,0.131,0.285,75.927,290630,4
Esfj-t😽,Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",0.696,0.809,5,-8.254,1,0.05,0.252,0.000128,0.248,0.857,132.962,131013,4
Esfj-t😽,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
Esfj-t😽,Kill Bill,SZA,0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993,153947,4
Esfj-t😽,All For Us,"Labrinth, Zendaya",0.487,0.663,3,-6.651,1,0.0657,0.0115,0.00013,0.352,0.178,141.885,191710,4
Esfj-t😽,Formula,Labrinth,0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,0.226,144.654,91870,4
Esfj-t😽,Hot In Herre,Nelly,0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075,228240,4
Esfj-t😽,Stargirl Interlude,"The Weeknd, Lana Del Rey",0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,111640,4
Esfj-t😽,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
Esfj-t😽,Not Allowed,TV Girl,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,167864,4
Esfj-t😽,Just for Me,PinkPantheress,0.804,0.609,0,-7.848,1,0.0633,0.68,0.00253,0.261,0.713,133.043,116213,4
Esfj-t😽,Break It Off - Bonus,PinkPantheress,0.552,0.904,11,-4.891,0,0.114,0.0027,8.85e-06,0.0786,0.746,171.788,96133,4
Esfj-t😽,Chamber Of Reflection,Mac DeMarco,0.538,0.557,11,-8.678,1,0.0914,0.262,0.914,0.102,0.506,131.03,231724,4
Esfj-t😽,"Sex, Drugs, Etc.",Beach Weather,0.57,0.842,4,-5.085,0,0.0381,0.0136,0.00876,0.524,0.47,143.975,196784,4
Esfj-t😽,Cinnamon Girl,Lana Del Rey,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,300683,5
Esfj-t😽,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
Esfj-t😽,West Coast,Lana Del Rey,0.527,0.591,6,-7.664,0,0.0396,0.194,0.0194,0.0907,0.461,123.167,256760,4
Esfj-t😽,I Was Never There,"The Weeknd, Gesaffelstein",0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,241067,4
Esfj-t😽,Strangers,Kenya Grace,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,172965,4
Esfj-t😽,Sesame Syrup,Cigarettes After Sex,0.426,0.413,4,-11.378,1,0.0248,0.0412,0.381,0.107,0.349,93.636,303297,4
Esfj-t😽,Uh-Oh,(G)I-DLE,0.781,0.814,11,-3.315,0,0.0648,0.0586,0.0,0.118,0.782,92.037,207600,4
Esfj-t😽,Bite Me,ENHYPEN,0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,157532,4
Esfj-t😽,LALISA,LISA,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,200690,4
Esfj-t😽,TOPLINE (Feat. Tiger JK),"Stray Kids, Tiger JK",0.738,0.743,9,-4.046,1,0.213,0.291,0.0,0.118,0.586,90.018,203547,4
Esfj-t😽,"Eve, Psyche & The Bluebeard’s wife",LE SSERAFIM,0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,185539,4
Esfj-t😽,Attention,NewJeans,0.811,0.648,10,-3.684,0,0.0368,0.236,0.0,0.0761,0.695,104.988,180067,4
Esfj-t😽,UNFORGIVEN (feat. Nile Rodgers),"LE SSERAFIM, Nile Rodgers",0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,182149,4
Esfj-t😽,Cupid - Twin Ver.,FIFTY FIFTY,0.783,0.592,11,-8.332,0,0.0331,0.435,4.15e-06,0.347,0.726,120.018,174253,4
Esfj-t😽,I AM,IVE,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002,183853,4
Esfj-t😽,Hold On Tight,aespa,0.586,0.816,7,-6.331,1,0.283,0.0911,2.81e-06,0.235,0.265,119.8,149719,4
Esfj-t😽,Perfect World,TWICE,0.684,0.877,3,-2.322,0,0.0611,0.0477,0.0,0.344,0.599,134.98,182680,4
Esfj-t😽,Ditto,NewJeans,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4
Esfj-t😽,The Real - Heung Version,ATEEZ,0.634,0.869,5,-4.987,0,0.0352,0.0397,7.07e-06,0.153,0.375,104.945,210051,4
Esfj-t😽,FEVER,ENHYPEN,0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,172107,4
Esfj-t😽,Guerrilla,ATEEZ,0.555,0.89,9,-5.349,1,0.132,0.00399,0.0,0.0506,0.581,181.963,207922,4
